19;arms_factory;2789.00;9.55;1422.00;2.48;0
19;arms_factory;2789.00;9.70;1416.00;4.03;0
19;arms_factory;2788.00;9.70;1405.00;0.41;0
19;industrial_complex;2793.00;9.68;1410.00;3.08;0
19;industrial_complex;2791.00;9.70;1417.00;0.92;0
19;industrial_complex;2798.00;9.75;1422.00;1.02;0
19;industrial_complex;2799.00;9.75;1410.00;5.15;0
19;industrial_complex;2790.00;9.73;1409.00;2.98;0
19;industrial_complex;2791.00;9.88;1406.00;4.54;0
19;air_base;2797.00;10.30;1398.00;0.92;0
19;naval_base;2787.00;9.50;1415.00;-1.11;8592
19;naval_base;2787.00;9.50;1411.00;-1.89;8592
19;naval_base;2792.00;9.68;1422.00;-3.31;5108
19;naval_base;2795.00;9.50;1424.00;-2.11;5108
19;bunker;2788.00;9.55;1417.00;2.04;0
19;bunker;2796.00;10.12;1406.00;4.70;0
19;bunker;2797.00;9.70;1410.00;6.26;0
19;bunker;2789.00;9.73;1409.00;4.10;0
19;bunker;2799.00;9.70;1419.00;0.48;0
19;coastal_bunker;2787.00;9.50;1410.00;-1.89;0
19;coastal_bunker;2793.00;9.60;1420.00;-3.31;0
19;coastal_bunker;2788.00;9.53;1419.00;-1.11;0
19;coastal_bunker;2798.00;9.50;1418.00;-2.11;0
19;dockyard;2786.00;9.50;1402.00;-1.89;0
19;anti_air_building;2794.00;10.23;1403.00;4.61;0
19;anti_air_building;2793.00;10.20;1400.00;5.82;0
19;anti_air_building;2798.00;9.75;1409.00;3.66;0
19;synthetic_refinery;2794.00;9.70;1417.00;5.22;0
19;fuel_silo;2797.00;9.68;1413.00;1.60;0
19;radar_station;2796.00;9.70;1412.00;5.38;0
19;rocket_site;2795.00;10.28;1405.00;2.10;0
19;nuclear_reactor;2795.00;9.70;1414.00;3.66;0
20;arms_factory;2866.00;12.65;1424.00;4.64;0
20;arms_factory;2888.00;10.10;1443.00;2.48;0
20;arms_factory;2870.00;12.38;1433.00;4.03;0
20;arms_factory;2874.00;12.28;1425.00;0.41;0
20;arms_factory;2895.00;10.10;1443.00;3.08;0
20;arms_factory;2885.00;10.10;1450.00;0.92;0
20;industrial_complex;2873.00;10.62;1442.00;1.02;0
20;industrial_complex;2872.00;11.25;1434.00;5.15;0
20;industrial_complex;2880.00;11.28;1420.00;2.98;0
20;industrial_complex;2888.00;10.10;1451.00;4.54;0
20;industrial_complex;2889.00;10.10;1445.00;0.92;0
20;industrial_complex;2870.00;11.73;1436.00;3.59;0
20;air_base;2874.00;11.60;1429.00;1.43;0
20;bunker;2896.00;10.10;1446.00;1.53;0
20;bunker;2893.00;10.12;1435.00;5.65;0
20;bunker;2880.00;10.57;1447.00;2.04;0
20;bunker;2891.00;10.10;1446.00;4.70;0
20;bunker;2877.00;11.10;1438.00;6.26;0
20;bunker;2872.00;10.82;1439.00;4.10;0
20;bunker;2876.00;12.30;1426.00;0.48;0
20;bunker;2883.00;10.23;1435.00;3.15;0
20;bunker;2889.00;10.10;1452.00;6.16;0
20;bunker;2869.00;13.38;1417.00;1.09;0
20;bunker;2877.00;10.78;1411.00;5.22;0
20;bunker;2863.00;13.62;1417.00;0.49;0
20;bunker;2870.00;12.68;1426.00;4.61;0
20;anti_air_building;2875.00;13.12;1420.00;5.82;0
20;anti_air_building;2870.00;12.68;1426.00;3.66;0
20;anti_air_building;2884.00;10.12;1445.00;5.22;0
20;synthetic_refinery;2873.00;10.85;1435.00;1.60;0
20;fuel_silo;2873.00;12.00;1428.00;5.72;0
20;radar_station;2881.00;10.90;1430.00;3.14;0
20;rocket_site;2891.00;10.10;1451.00;3.66;0
20;nuclear_reactor;2876.00;11.60;1413.00;0.04;0
21;arms_factory;2886.00;9.98;1402.00;4.03;0
21;arms_factory;2905.00;10.62;1391.00;0.41;0
21;arms_factory;2901.00;9.73;1384.00;3.08;0
21;arms_factory;2880.00;9.70;1392.00;0.92;0
21;arms_factory;2895.00;10.73;1396.00;1.02;0
21;arms_factory;2895.00;11.93;1402.00;5.15;0
21;industrial_complex;2906.00;9.75;1386.00;2.98;0
21;industrial_complex;2891.00;9.75;1388.00;4.54;0
21;industrial_complex;2902.00;10.95;1393.00;0.92;0
21;industrial_complex;2884.00;9.80;1400.00;3.59;0
21;industrial_complex;2899.00;10.82;1389.00;1.43;0
21;industrial_complex;2890.00;10.53;1399.00;1.53;0
21;air_base;2904.00;10.35;1389.00;5.65;0
21;naval_base;2897.00;9.50;1381.00;0.00;8918
21;naval_base;2890.00;9.50;1384.00;-0.59;5505
21;naval_base;2885.00;9.50;1390.00;0.00;5505
21;naval_base;2908.00;9.50;1384.00;0.59;8918
21;bunker;2898.00;12.07;1405.00;0.48;0
21;bunker;2894.00;9.73;1386.00;3.15;0
21;bunker;2907.00;10.45;1391.00;6.16;0
21;bunker;2896.00;10.78;1396.00;1.09;0
21;bunker;2885.00;9.78;1396.00;5.22;0
21;bunker;2901.00;10.55;1388.00;0.49;0
21;bunker;2904.00;11.03;1393.00;4.61;0
21;bunker;2883.00;9.65;1394.00;5.82;0
21;coastal_bunker;2887.00;9.50;1386.00;-0.59;0
21;coastal_bunker;2898.00;9.50;1382.00;0.00;0
21;coastal_bunker;2884.00;9.70;1390.00;0.00;0
21;coastal_bunker;2910.00;9.50;1387.00;0.59;0
21;dockyard;2895.00;9.50;1383.00;-0.59;0
21;anti_air_building;2899.00;9.73;1384.00;3.66;0
21;anti_air_building;2896.00;10.80;1391.00;0.04;0
21;anti_air_building;2896.00;9.68;1385.00;4.17;0
21;synthetic_refinery;2883.00;9.88;1390.00;5.38;0
21;fuel_silo;2895.00;10.68;1395.00;2.11;0
21;radar_station;2897.00;10.82;1396.00;6.03;0
21;rocket_site;2896.00;12.05;1408.00;1.16;0
21;nuclear_reactor;2882.00;9.90;1400.00;2.71;0
22;arms_factory;2856.00;13.30;1411.00;3.08;0
22;arms_factory;2859.00;10.43;1390.00;0.92;0
22;arms_factory;2869.00;9.70;1393.00;1.02;0
22;arms_factory;2841.00;10.55;1403.00;5.15;0
22;arms_factory;2844.00;10.75;1402.00;2.98;0
22;arms_factory;2849.00;11.18;1397.00;4.54;0
22;industrial_complex;2865.00;10.95;1398.00;0.92;0
22;industrial_complex;2858.00;11.12;1395.00;3.59;0
22;industrial_complex;2842.00;10.20;1396.00;1.43;0
22;industrial_complex;2865.00;9.80;1392.00;1.53;0
22;industrial_complex;2875.00;9.53;1390.00;5.65;0
22;industrial_complex;2838.00;10.30;1405.00;2.04;0
22;air_base;2853.00;11.68;1395.00;4.70;0
22;naval_base;2877.00;9.50;1389.00;-0.12;5505
22;naval_base;2872.00;9.50;1389.00;0.46;5505
22;naval_base;2862.00;9.50;1386.00;0.79;5505
22;bunker;2858.00;10.62;1390.00;3.15;0
22;bunker;2858.00;12.48;1406.00;6.16;0
22;bunker;2854.00;11.78;1402.00;1.09;0
22;bunker;2846.00;11.25;1404.00;5.22;0
22;bunker;2839.00;10.35;1403.00;0.49;0
22;bunker;2849.00;11.82;1393.00;4.61;0
22;bunker;2855.00;13.43;1412.00;5.82;0
22;bunker;2844.00;10.95;1404.00;3.66;0
22;bunker;2875.00;9.68;1393.00;5.22;0
22;bunker;2866.00;12.70;1405.00;1.60;0
22;bunker;2863.00;9.82;1391.00;5.72;0
22;coastal_bunker;2865.00;9.50;1388.00;0.46;0
22;coastal_bunker;2874.00;9.50;1389.00;-0.12;0
22;coastal_bunker;2861.00;9.50;1386.00;0.79;0
22;dockyard;2872.00;9.50;1390.00;0.46;0
22;anti_air_building;2857.00;10.82;1390.00;5.38;0
22;anti_air_building;2867.00;9.75;1393.00;2.11;0
22;anti_air_building;2878.00;10.23;1402.00;4.78;0
22;synthetic_refinery;2842.00;10.57;1402.00;1.16;0
22;fuel_silo;2862.00;13.73;1413.00;2.71;0
22;radar_station;2857.00;11.75;1401.00;1.92;0
22;rocket_site;2861.00;10.57;1394.00;4.68;0
22;nuclear_reactor;2847.00;11.12;1395.00;5.89;0
23;arms_factory;2802.00;10.10;1429.00;1.02;0
23;arms_factory;2799.00;9.95;1451.00;5.15;0
23;arms_factory;2815.00;9.80;1459.00;2.98;0
23;arms_factory;2787.00;9.68;1446.00;4.54;0
23;arms_factory;2798.00;10.28;1436.00;0.92;0
23;arms_factory;2804.00;9.85;1455.00;3.59;0
23;industrial_complex;2793.00;9.80;1451.00;1.43;0
23;industrial_complex;2794.00;10.00;1448.00;1.53;0
23;industrial_complex;2814.00;9.80;1451.00;5.65;0
23;industrial_complex;2808.00;9.80;1435.00;2.04;0
23;industrial_complex;2803.00;10.15;1432.00;4.70;0
23;industrial_complex;2786.00;9.68;1450.00;6.26;0
23;air_base;2802.00;10.32;1447.00;4.10;0
23;naval_base;2778.00;9.50;1449.00;-0.98;5108
23;naval_base;2794.00;9.50;1428.00;-1.37;5108
23;naval_base;2790.00;9.50;1437.00;-1.19;5108
23;bunker;2776.00;9.68;1454.00;1.09;0
23;bunker;2799.00;10.30;1446.00;5.22;0
23;bunker;2810.00;9.82;1447.00;0.49;0
23;bunker;2804.00;9.70;1437.00;4.61;0
23;bunker;2787.00;9.70;1450.00;5.82;0
23;bunker;2810.00;9.80;1452.00;3.66;0
23;bunker;2788.00;9.68;1448.00;5.22;0
23;bunker;2797.00;10.30;1433.00;1.60;0
23;bunker;2807.00;9.73;1430.00;5.72;0
23;bunker;2811.00;9.80;1456.00;2.10;0
23;coastal_bunker;2784.00;9.50;1442.00;-1.19;0
23;coastal_bunker;2795.00;9.50;1425.00;-1.37;0
23;coastal_bunker;2777.00;9.50;1451.00;-0.98;0
23;dockyard;2789.00;9.50;1444.00;-1.19;0
23;anti_air_building;2801.00;9.88;1456.00;2.11;0
23;anti_air_building;2787.00;9.70;1452.00;4.78;0
23;anti_air_building;2792.00;9.70;1449.00;1.16;0
23;synthetic_refinery;2805.00;10.10;1449.00;2.71;0
23;fuel_silo;2811.00;9.90;1444.00;0.55;0
23;radar_station;2796.00;10.30;1441.00;4.86;0
23;rocket_site;2789.00;9.70;1451.00;5.89;0
23;nuclear_reactor;2799.00;10.30;1448.00;2.62;0
24;arms_factory;2821.00;9.75;1464.00;2.98;0
24;arms_factory;2825.00;10.35;1473.00;4.54;0
24;arms_factory;2828.00;10.15;1467.00;0.92;0
24;arms_factory;2833.00;10.40;1470.00;3.59;0
24;arms_factory;2833.00;10.40;1470.00;1.43;0
24;arms_factory;2848.00;9.90;1457.00;1.53;0
24;industrial_complex;2833.00;10.35;1475.00;5.65;0
24;industrial_complex;2833.00;10.35;1475.00;2.04;0
24;industrial_complex;2845.00;10.50;1469.00;4.70;0
24;industrial_complex;2845.00;10.50;1469.00;6.26;0
24;industrial_complex;2828.00;9.85;1464.00;4.10;0
24;industrial_complex;2828.00;10.38;1474.00;0.48;0
24;air_base;2828.00;10.38;1474.00;3.15;0
24;bunker;2818.00;9.90;1468.00;6.16;0
24;bunker;2838.00;10.35;1470.00;1.09;0
24;bunker;2850.00;9.80;1478.00;5.22;0
24;bunker;2834.00;10.40;1467.00;0.49;0
24;bunker;2850.00;9.90;1461.00;4.61;0
24;bunker;2832.00;10.25;1477.00;5.82;0
24;bunker;2825.00;10.07;1475.00;3.66;0
24;bunker;2841.00;10.40;1465.00;5.22;0
24;bunker;2817.00;9.78;1466.00;1.60;0
24;anti_air_building;2843.00;9.80;1479.00;5.72;0
24;anti_air_building;2821.00;10.28;1469.00;2.10;0
24;anti_air_building;2821.00;10.28;1469.00;3.66;0
24;synthetic_refinery;2830.00;10.38;1468.00;0.04;0
24;fuel_silo;2852.00;9.80;1477.00;4.17;0
24;radar_station;2833.00;10.40;1468.00;0.51;0
24;rocket_site;2851.00;9.93;1459.00;2.11;0
24;nuclear_reactor;2822.00;9.80;1463.00;4.78;0
25;arms_factory;2806.00;10.35;1407.00;0.92;0
25;arms_factory;2840.00;10.07;1425.00;3.59;0
25;arms_factory;2814.00;9.85;1435.00;1.43;0
25;arms_factory;2826.00;10.00;1421.00;1.53;0
25;arms_factory;2819.00;9.95;1408.00;5.65;0
25;arms_factory;2821.00;10.07;1429.00;2.04;0
25;industrial_complex;2808.00;10.05;1410.00;4.70;0
25;industrial_complex;2820.00;9.93;1412.00;6.26;0
25;industrial_complex;2834.00;10.00;1427.00;4.10;0
25;industrial_complex;2826.00;10.07;1436.00;0.48;0
25;industrial_complex;2827.00;10.00;1423.00;3.15;0
25;industrial_complex;2818.00;10.05;1411.00;6.16;0
25;air_base;2812.00;9.80;1429.00;1.09;0
25;bunker;2812.00;10.20;1412.00;5.22;0
25;bunker;2814.00;10.12;1408.00;0.49;0
25;bunker;2822.00;9.85;1412.00;4.61;0
25;bunker;2828.00;10.05;1410.00;5.82;0
25;bunker;2814.00;9.90;1433.00;3.66;0
25;bunker;2812.00;9.90;1424.00;5.22;0
25;bunker;2810.00;10.00;1405.00;1.60;0
25;bunker;2826.00;9.98;1422.00;5.72;0
25;bunker;2820.00;10.00;1440.00;2.10;0
25;bunker;2822.00;10.00;1436.00;3.66;0
25;bunker;2842.00;10.15;1425.00;0.04;0
25;bunker;2831.00;10.10;1415.00;4.17;0
25;bunker;2830.00;9.90;1422.00;5.38;0
25;anti_air_building;2812.00;9.80;1430.00;2.11;0
25;anti_air_building;2815.00;10.20;1413.00;4.78;0
25;anti_air_building;2825.00;9.93;1412.00;1.16;0
25;synthetic_refinery;2841.00;10.03;1429.00;2.71;0
25;fuel_silo;2818.00;10.00;1434.00;0.55;0
25;radar_station;2822.00;9.98;1420.00;4.86;0
25;rocket_site;2812.00;10.20;1420.00;5.89;0
25;nuclear_reactor;2811.00;9.80;1432.00;2.62;0
26;arms_factory;2842.00;10.15;1421.00;1.43;0
26;arms_factory;2862.00;10.93;1436.00;1.53;0
26;arms_factory;2861.00;11.57;1426.00;5.65;0
26;arms_factory;2856.00;10.75;1441.00;2.04;0
26;arms_factory;2857.00;12.90;1418.00;4.70;0
26;arms_factory;2848.00;10.73;1431.00;6.26;0
26;industrial_complex;2854.00;10.80;1439.00;4.10;0
26;industrial_complex;2848.00;11.65;1417.00;0.48;0
26;industrial_complex;2858.00;11.07;1435.00;3.15;0
26;industrial_complex;2860.00;12.00;1424.00;6.16;0
26;industrial_complex;2859.00;11.53;1429.00;1.09;0
26;industrial_complex;2855.00;11.40;1436.00;5.22;0
26;air_base;2852.00;10.32;1445.00;0.49;0
26;bunker;2854.00;13.38;1429.00;4.61;0
26;bunker;2853.00;10.88;1437.00;5.82;0
26;bunker;2854.00;10.38;1445.00;3.66;0
26;bunker;2863.00;11.53;1433.00;5.22;0
26;bunker;2848.00;11.62;1415.00;1.60;0
26;bunker;2853.00;13.55;1425.00;5.72;0
26;bunker;2866.00;10.98;1443.00;2.10;0
26;bunker;2849.00;10.10;1448.00;3.66;0
26;bunker;2849.00;11.80;1428.00;0.04;0
26;bunker;2859.00;11.78;1426.00;4.17;0
26;bunker;2844.00;10.45;1420.00;5.38;0
26;anti_air_building;2845.00;10.55;1422.00;2.11;0
26;anti_air_building;2856.00;12.95;1425.00;4.78;0
26;anti_air_building;2845.00;10.80;1414.00;1.16;0
26;synthetic_refinery;2848.00;10.25;1443.00;2.71;0
26;fuel_silo;2845.00;10.20;1446.00;0.55;0
26;radar_station;2854.00;13.07;1431.00;4.86;0
26;rocket_site;2862.00;10.90;1438.00;5.89;0
26;nuclear_reactor;2845.00;10.62;1419.00;2.62;0
27;arms_factory;2878.00;10.43;1456.00;5.65;0
27;arms_factory;2875.00;10.45;1457.00;2.04;0
27;arms_factory;2865.00;10.10;1467.00;4.70;0
27;arms_factory;2877.00;10.55;1467.00;6.26;0
27;arms_factory;2858.00;10.00;1460.00;4.10;0
27;arms_factory;2868.00;10.30;1458.00;0.48;0
27;industrial_complex;2860.00;10.15;1450.00;3.15;0
27;industrial_complex;2855.00;9.80;1482.00;6.16;0
27;industrial_complex;2882.00;10.57;1471.00;1.09;0
27;industrial_complex;2857.00;10.07;1472.00;5.22;0
27;industrial_complex;2868.00;10.35;1460.00;0.49;0
27;industrial_complex;2890.00;10.03;1465.00;4.61;0
27;air_base;2855.00;10.00;1457.00;5.82;0
27;bunker;2869.00;10.48;1460.00;3.66;0
27;bunker;2856.00;10.00;1467.00;5.22;0
27;bunker;2882.00;10.68;1469.00;1.60;0
27;bunker;2869.00;10.55;1463.00;5.72;0
27;bunker;2863.00;10.10;1458.00;2.10;0
27;bunker;2868.00;10.25;1457.00;3.66;0
27;bunker;2881.00;10.65;1466.00;0.04;0
27;bunker;2873.00;10.23;1471.00;4.17;0
27;bunker;2856.00;10.15;1452.00;5.38;0
27;bunker;2875.00;10.30;1451.00;2.11;0
27;bunker;2862.00;10.00;1475.00;4.78;0
27;bunker;2886.00;10.00;1458.00;1.16;0
27;anti_air_building;2875.00;10.62;1462.00;2.71;0
27;anti_air_building;2862.00;10.15;1449.00;0.55;0
27;anti_air_building;2855.00;9.82;1481.00;4.68;0
27;synthetic_refinery;2881.00;10.65;1468.00;5.89;0
27;fuel_silo;2852.00;10.05;1468.00;2.62;0
27;radar_station;2873.00;10.80;1465.00;5.57;0
27;rocket_site;2884.00;10.45;1463.00;1.67;0
27;nuclear_reactor;2877.00;10.40;1455.00;4.33;0
29;arms_factory;2855.00;9.80;1523.00;4.10;0
29;arms_factory;2854.00;9.75;1518.00;0.48;0
29;arms_factory;2854.00;9.70;1528.00;3.15;0
29;arms_factory;2845.00;9.73;1533.00;6.16;0
29;arms_factory;2867.00;10.15;1520.00;1.09;0
29;arms_factory;2841.00;9.78;1527.00;5.22;0
29;industrial_complex;2833.00;9.70;1526.00;0.49;0
29;industrial_complex;2848.00;9.80;1522.00;4.61;0
29;industrial_complex;2833.00;9.70;1532.00;5.82;0
29;industrial_complex;2842.00;9.80;1519.00;3.66;0
29;industrial_complex;2859.00;9.70;1526.00;5.22;0
29;industrial_complex;2844.00;9.80;1531.00;1.60;0
29;air_base;2855.00;9.70;1526.00;5.72;0
29;naval_base;2839.00;9.50;1538.00;-3.14;8621
29;naval_base;2831.00;9.50;1530.00;-2.03;11748
29;naval_base;2831.00;9.50;1526.00;-1.77;12389
29;bunker;2843.00;9.70;1536.00;4.17;0
29;bunker;2834.00;9.70;1530.00;5.38;0
29;bunker;2844.00;9.80;1529.00;2.11;0
29;bunker;2833.00;9.70;1527.00;4.78;0
29;bunker;2859.00;9.80;1522.00;1.16;0
29;bunker;2854.00;9.80;1523.00;2.71;0
29;bunker;2848.00;9.80;1529.00;0.55;0
29;bunker;2846.00;9.80;1519.00;4.68;0
29;coastal_bunker;2840.00;9.53;1538.00;-3.14;0
29;coastal_bunker;2831.00;9.50;1526.00;-1.77;0
29;coastal_bunker;2832.00;9.50;1535.00;-2.03;0
29;dockyard;2831.00;9.50;1530.00;-2.03;0
29;anti_air_building;2847.00;9.80;1530.00;4.33;0
29;anti_air_building;2832.00;9.55;1526.00;1.07;0
29;anti_air_building;2864.00;9.80;1521.00;2.27;0
29;synthetic_refinery;2847.00;9.80;1526.00;0.11;0
29;fuel_silo;2847.00;9.80;1520.00;2.78;0
29;radar_station;2851.00;9.80;1527.00;0.28;0
29;rocket_site;2835.00;9.65;1531.00;2.17;0
29;nuclear_reactor;2850.00;9.80;1528.00;4.84;0
30;arms_factory;2801.00;9.82;1461.00;3.15;0
30;arms_factory;2779.00;9.60;1467.00;6.16;0
30;arms_factory;2800.00;10.20;1481.00;1.09;0
30;arms_factory;2806.00;10.15;1482.00;5.22;0
30;arms_factory;2803.00;9.75;1478.00;0.49;0
30;arms_factory;2798.00;9.98;1466.00;4.61;0
30;industrial_complex;2805.00;9.85;1461.00;5.82;0
30;industrial_complex;2795.00;10.98;1484.00;3.66;0
30;industrial_complex;2791.00;10.45;1482.00;5.22;0
30;industrial_complex;2810.00;10.10;1482.00;1.60;0
30;industrial_complex;2779.00;9.60;1462.00;5.72;0
30;industrial_complex;2780.00;9.65;1457.00;2.10;0
30;air_base;2804.00;10.32;1465.00;3.66;0
30;naval_base;2768.00;9.50;1463.00;-0.98;8546
30;naval_base;2774.00;9.50;1460.00;-1.77;8546
30;bunker;2795.00;10.18;1469.00;5.38;0
30;bunker;2806.00;9.70;1477.00;2.11;0
30;bunker;2815.00;10.05;1474.00;4.78;0
30;bunker;2783.00;9.70;1469.00;1.16;0
30;bunker;2789.00;10.32;1477.00;2.71;0
30;bunker;2796.00;9.80;1459.00;0.55;0
30;bunker;2798.00;10.28;1479.00;4.68;0
30;bunker;2791.00;9.75;1462.00;5.89;0
30;bunker;2807.00;10.18;1470.00;2.62;0
30;bunker;2793.00;10.53;1481.00;5.28;0
30;bunker;2780.00;9.65;1457.00;1.67;0
30;coastal_bunker;2774.00;9.50;1464.00;-0.98;0
30;coastal_bunker;2775.00;9.50;1457.00;-1.77;0
30;dockyard;2775.00;9.50;1457.00;-1.77;0
30;anti_air_building;2793.00;10.40;1475.00;0.11;0
30;anti_air_building;2798.00;10.23;1472.00;2.78;0
30;anti_air_building;2785.00;9.85;1479.00;4.34;0
30;synthetic_refinery;2810.00;10.07;1474.00;2.17;0
30;fuel_silo;2785.00;9.70;1465.00;4.84;0
30;radar_station;2793.00;10.28;1472.00;1.00;0
30;rocket_site;2796.00;10.40;1475.00;2.78;0
30;nuclear_reactor;2797.00;10.28;1473.00;0.62;0
31;arms_factory;2801.00;10.45;1396.00;1.09;0
31;arms_factory;2820.00;10.00;1392.00;5.22;0
31;arms_factory;2814.00;9.93;1393.00;0.49;0
31;arms_factory;2844.00;10.78;1384.00;4.61;0
31;arms_factory;2803.00;10.38;1398.00;5.82;0
31;arms_factory;2837.00;10.23;1384.00;3.66;0
31;industrial_complex;2806.00;12.03;1381.00;5.22;0
31;industrial_complex;2849.00;10.75;1385.00;1.60;0
31;industrial_complex;2807.00;12.45;1380.00;5.72;0
31;industrial_complex;2822.00;10.40;1388.00;2.10;0
31;industrial_complex;2821.00;10.07;1390.00;3.66;0
31;industrial_complex;2815.00;10.57;1388.00;0.04;0
31;air_base;2838.00;10.40;1383.00;4.17;0
31;naval_base;2855.00;9.60;1384.00;1.57;5505
31;naval_base;2852.00;10.48;1375.00;-4.51;5505
31;bunker;2807.00;13.15;1379.00;4.78;0
31;bunker;2823.00;11.43;1384.00;1.16;0
31;bunker;2851.00;10.80;1378.00;2.71;0
31;bunker;2811.00;10.82;1388.00;0.55;0
31;bunker;2841.00;12.40;1377.00;4.68;0
31;bunker;2818.00;11.95;1382.00;5.89;0
31;bunker;2825.00;9.93;1397.00;2.62;0
31;bunker;2805.00;10.57;1392.00;5.28;0
31;bunker;2828.00;11.07;1381.00;1.67;0
31;bunker;2840.00;10.82;1382.00;4.33;0
31;bunker;2833.00;9.95;1396.00;1.07;0
31;bunker;2806.00;10.40;1395.00;2.27;0
31;bunker;2819.00;9.88;1396.00;0.11;0
31;bunker;2828.00;9.93;1392.00;2.78;0
31;bunker;2808.00;10.40;1396.00;4.34;0
31;bunker;2836.00;10.05;1389.00;2.17;0
31;bunker;2849.00;11.40;1373.00;4.84;0
31;bunker;2812.00;13.73;1377.00;0.12;0
31;coastal_bunker;2853.00;9.90;1373.00;-4.51;0
31;coastal_bunker;2853.00;9.82;1381.00;1.57;0
31;dockyard;2856.00;9.50;1384.00;1.57;0
31;anti_air_building;2818.00;10.15;1390.00;4.85;0
31;anti_air_building;2809.00;11.57;1382.00;1.23;0
31;anti_air_building;2846.00;11.30;1382.00;5.35;0
31;synthetic_refinery;2804.00;10.40;1395.00;0.28;0
31;fuel_silo;2816.00;11.48;1385.00;3.29;0
31;radar_station;2826.00;10.28;1388.00;1.24;0
31;rocket_site;2821.00;11.50;1384.00;2.34;0
31;nuclear_reactor;2802.00;10.48;1395.00;0.18;0
32;arms_factory;2888.00;10.07;1426.00;0.49;0
32;arms_factory;2893.00;10.55;1425.00;4.61;0
32;arms_factory;2884.00;9.85;1419.00;5.82;0
32;arms_factory;2889.00;9.70;1422.00;3.66;0
32;arms_factory;2889.00;9.88;1411.00;5.22;0
32;arms_factory;2889.00;10.48;1430.00;1.60;0
32;industrial_complex;2896.00;10.45;1417.00;5.72;0
32;industrial_complex;2888.00;9.70;1421.00;2.10;0
32;industrial_complex;2884.00;10.00;1425.00;3.66;0
32;industrial_complex;2882.00;9.98;1406.00;0.04;0
32;industrial_complex;2890.00;9.70;1417.00;4.17;0
32;industrial_complex;2895.00;10.40;1421.00;5.38;0
32;air_base;2892.00;9.78;1415.00;2.11;0
32;bunker;2889.00;10.43;1428.00;4.78;0
32;bunker;2890.00;9.93;1411.00;1.16;0
32;bunker;2882.00;10.00;1407.00;2.71;0
32;bunker;2895.00;12.05;1428.00;0.55;0
32;bunker;2884.00;10.10;1426.00;4.68;0
32;bunker;2895.00;10.10;1419.00;5.89;0
32;anti_air_building;2892.00;10.80;1427.00;2.62;0
32;anti_air_building;2891.00;9.75;1414.00;5.28;0
32;anti_air_building;2893.00;9.75;1417.00;1.67;0
32;synthetic_refinery;2887.00;9.78;1413.00;4.33;0
32;fuel_silo;2890.00;9.82;1424.00;1.07;0
32;radar_station;2891.00;9.70;1420.00;4.40;0
32;rocket_site;2888.00;10.10;1409.00;0.11;0
32;nuclear_reactor;2898.00;11.85;1420.00;2.78;0
33;arms_factory;2833.00;10.15;1446.00;5.82;0
33;arms_factory;2836.00;10.05;1444.00;3.66;0
33;arms_factory;2831.00;9.80;1457.00;5.22;0
33;arms_factory;2842.00;10.00;1441.00;1.60;0
33;arms_factory;2838.00;9.82;1457.00;5.72;0
33;arms_factory;2821.00;9.80;1450.00;2.10;0
33;industrial_complex;2826.00;9.80;1456.00;3.66;0
33;industrial_complex;2824.00;9.88;1447.00;0.04;0
33;industrial_complex;2842.00;10.00;1435.00;4.17;0
33;industrial_complex;2832.00;10.00;1443.00;5.38;0
33;industrial_complex;2821.00;9.80;1455.00;2.11;0
33;industrial_complex;2837.00;10.07;1451.00;4.78;0
33;air_base;2841.00;10.03;1459.00;1.16;0
33;bunker;2838.00;10.05;1452.00;2.71;0
33;bunker;2824.00;9.80;1458.00;0.55;0
33;bunker;2832.00;10.07;1437.00;4.68;0
33;bunker;2834.00;9.80;1456.00;5.89;0
33;bunker;2830.00;10.00;1442.00;2.62;0
33;bunker;2842.00;9.90;1456.00;5.28;0
33;bunker;2816.00;9.80;1445.00;1.67;0
33;bunker;2840.00;10.00;1438.00;4.33;0
33;bunker;2822.00;9.80;1449.00;1.07;0
33;anti_air_building;2831.00;10.07;1438.00;2.27;0
33;anti_air_building;2846.00;10.03;1453.00;0.11;0
33;anti_air_building;2835.00;10.07;1445.00;2.78;0
33;synthetic_refinery;2843.00;10.10;1451.00;4.34;0
33;fuel_silo;2836.00;10.12;1446.00;2.17;0
33;radar_station;2831.00;10.07;1447.00;5.81;0
33;rocket_site;2827.00;9.88;1449.00;0.12;0
33;nuclear_reactor;2837.00;9.85;1458.00;2.78;0
37;naval_base;2994.00;9.53;1644.00;-1.57;2408
37;naval_base;2999.00;9.53;1629.00;1.19;2382
37;naval_base;2991.00;9.50;1624.00;-1.33;2408
37;naval_base;2977.00;9.50;1638.00;-2.36;2408
37;bunker;2994.00;9.60;1628.00;2.78;0
37;bunker;2993.00;9.70;1619.00;0.62;0
37;bunker;2986.00;9.70;1634.00;1.83;0
37;bunker;2999.00;9.70;1645.00;1.23;0
37;coastal_bunker;2983.00;9.60;1638.00;-2.36;0
37;coastal_bunker;2991.00;9.50;1640.00;-3.14;0
37;coastal_bunker;2993.00;9.50;1644.00;-1.57;0
37;coastal_bunker;3000.00;9.53;1623.00;-4.19;0
37;anti_air_building;2999.00;9.70;1641.00;4.91;0
37;anti_air_building;2993.00;9.70;1629.00;5.01;0
37;anti_air_building;2996.00;9.70;1639.00;2.85;0
37;synthetic_refinery;2987.00;9.55;1628.00;5.52;0
